20,https://example.com/dlyb0Ps0Xy,32
48,https://example.com/SqTMPcwmYE,37
64,https://example.com/WhMyFUhMle,32
65,https://example.com/0CyQEA6uuu,37
66,https://example.com/dYxdo1jfd6,38
67,https://example.com/hAewH7GKVU,31
68,https://example.com/m5Kjumyke4,30
69,https://example.com/GZHooE5NbE,32
70,https://example.com/cnlQAQXLp6,35
91,https://example.com/4BVZtBb0Hz,38
125,https://example.com/xT0csLzZPz,39
148,https://example.com/qS63NUonMK,33
149,https://example.com/cSnGnQdlWK,35
150,https://example.com/sWrY74loGI,33
151,https://example.com/RnnBhfdxx8,37
152,https://example.com/CiLFURAl1X,33
153,https://example.com/uigzQH0X3g,39
154,https://example.com/hay8aEjP4f,39
180,https://example.com/jRfkOLyV2Y,30
203,https://example.com/HodlLnh8DM,40
217,https://example.com/62s78mw6Fg,39
239,https://example.com/Z085GuCvwm,35
240,https://example.com/8fARu3Bfne,40
241,https://example.com/6yIauOS60R,39
242,https://example.com/nK3AIuvlXF,38
243,https://example.com/9tBtCdwEvA,38
244,https://example.com/CmfiK7QuOf,30
245,https://example.com/jWC3C90h5E,32
261,https://example.com/9o8gNfnFm0,33
281,https://example.com/Q1IZ8rvqYU,33
282,https://example.com/a0UpRZjORM,37
283,https://example.com/8Q77ee4e2i,36
284,https://example.com/HiRBkLXYcA,36
285,https://example.com/4YsZC255c5,35
286,https://example.com/gOWSFziH24,33
287,https://example.com/JoaeN8KIbx,37
306,https://example.com/ktOIGBBAn1,36
338,https://example.com/KPj4iryiJ5,37
358,https://example.com/AIblyQSQa5,32
359,https://example.com/fyG5t86DGZ,40
360,https://example.com/DDcBlx9lzn,31
361,https://example.com/kX9YQKc0Sr,35
362,https://example.com/CIQ70RjV01,36
363,https://example.com/vzrHKeWWch,37
364,https://example.com/oe8E2iWJnP,37
371,https://example.com/OzXOrKkOON,34
398,https://example.com/e02hf7h7Ht,37
428,,60
429,,60
430,,60
431,,50
432,,52
433,,51
434,,52
445,,55
477,,60
478,,59
479,,57
480,,50
481,,53
482,,53
483,,55
487,,52
526,,58
565,,51
568,,56
601,,53
610,,57
611,,54
612,,52
613,,60
614,,60
615,,51
616,,57
638,https://example.com/VJbHElpAQ7,25
639,https://example.com/5iAWmVLFHt,24
640,https://example.com/dRpsqKgtJV,25
641,https://example.com/gvAji4LdSW,22
642,https://example.com/URPUa7GA2b,23
643,https://example.com/cUqSZhPt8N,20
644,https://example.com/1bpUPC3KLo,24
669,,25
676,,25
717,,25
753,,23
792,,22
813,,21
814,,24
815,,21
816,,23
817,,22
818,,25
819,,25
849,https://example.com/bOY12H059F,36
903,,35
953,,32
954,,30
955,,30
956,,31
957,,32
958,,37
959,,34
1021,,36
1066,https://example.com/w4AaIZlTyx,39
1067,https://example.com/pN2m0T95Z9,36
1068,https://example.com/mCrhOIvUVo,34
1069,https://example.com/7V6TMdXpoz,34
1070,https://example.com/U033bk45Pa,33
1071,https://example.com/hc29bpECQT,39
1072,,38
1090,,35
1102,,36
1153,,30
1163,,39
1164,,39
1165,,31
1166,,34
1167,,34
1168,,34
1169,,39
1210,,31
1247,https://example.com/kPTXMzXxPn,32
1270,https://example.com/3rBK8srdPP,38
1303,,35
1304,,30
1305,,37
1306,,30
1307,,36
1308,,38
1309,,40
1327,,30
1384,,35
1390,,30
1441,,33
1467,https://example.com/VboR9egxcV,39
1478,https://example.com/DHiRmHc4nC,31
1479,https://example.com/yY0ozTCrdZ,30
1480,https://example.com/fh56tNj8fI,34
1481,https://example.com/nEvTtMv0Fg,32
1482,https://example.com/SUo8iPfzS5,35
1483,https://example.com/NV7RtU6zVF,37
1484,https://example.com/lxRkUZTKh9,35
1495,https://example.com/lbIVgxJXmf,31
1549,https://example.com/KxRzBlkPm2,36
1580,,37
1597,,33
1598,,34
1599,,38
1600,,36
1601,,39
1602,,35
1603,,31
1606,,34
1657,,32
1674,,27
1675,,27
1676,,27
1677,,28
1678,,28
1679,,25
1680,,29
1708,,26
1727,,30
1759,,26
1792,,28
1807,,26
1821,,30
1822,,29
1823,,27
1824,,30
1825,,29
1826,,30
1827,,26
1867,,30
