DetailID,AdvacePrice,PaidDate,PaymentStatus
﻿1,200,2020-08-18 21:38:49,udana
2,200,2020-07-14 10:42:22,udana
3,200,2020-08-08 17:02:53,udana
4,200,2020-09-13 05:27:14,udana
5,200,2020-09-01 13:47:33,udana
6,200,2020-08-13 17:42:10,udana
7,200,2020-09-06 20:01:35,udana
8,200,2020-09-10 12:53:36,udana
9,200,2020-09-03 17:35:35,udana
10,200,2020-09-17 20:21:22,udana
11,200,2020-08-22 19:05:56,udana
12,200,2020-09-20 15:35:13,udana
13,200,2020-09-20 23:48:57,udana
14,200,2020-09-14 14:06:49,udana
15,200,2020-09-06 15:32:01,udana
16,200,2020-09-18 02:18:56,udana
17,200,2020-09-04 11:07:31,udana
18,200,2020-09-06 22:56:43,udana
19,200,2020-08-02 00:47:33,udana
20,200,2020-08-07 18:31:17,udana
21,200,2020-08-05 09:45:14,udana
22,200,2020-08-30 08:36:48,udana
23,200,2020-08-01 20:02:15,udana
24,200,2020-08-19 06:48:11,udana
25,200,2020-08-21 18:17:27,udana
26,200,2020-09-05 15:02:17,udana
27,200,2020-09-07 12:04:47,udana
28,200,2020-07-12 13:02:04,udana
29,200,2020-09-23 14:37:29,udana
30,200,2020-09-20 18:34:16,udana
31,300,2020-09-14 22:39:32,udana
32,300,2020-08-31 21:39:10,udana
33,300,2020-09-11 11:55:37,udana
34,300,2020-09-09 18:15:58,udana
35,300,2020-09-18 19:39:00,udana
36,300,2020-09-26 06:26:51,udana
37,300,2020-09-10 18:18:55,udana
38,300,2020-09-17 14:32:45,udana
39,300,2020-08-27 13:17:07,udana
40,300,2020-09-27 11:30:01,udana
41,300,2020-08-09 02:04:52,udana
42,300,2020-09-26 13:38:44,udana
43,300,2020-08-26 23:09:15,udana
44,300,2020-09-10 11:39:34,udana
45,300,2020-09-03 02:52:50,udana
46,300,2020-09-11 17:08:59,udana
47,300,2020-09-20 10:46:06,udana
48,300,2020-09-05 05:05:16,udana
49,300,2020-08-31 22:06:44,udana
50,300,2020-09-02 21:39:40,udana
51,300,2020-08-11 03:29:27,udana
52,300,2020-09-02 14:54:14,udana
53,300,2020-09-21 20:28:06,udana
54,300,2020-09-20 10:18:57,udana
55,300,2020-07-29 13:24:01,udana
56,300,2020-09-22 07:07:34,udana
57,300,2020-09-26 07:31:20,udana
58,300,2020-09-21 01:56:03,udana
59,300,2020-08-28 15:46:31,udana
60,300,2020-08-24 04:04:06,udana
61,700,2023-07-18 13:44:35,udana
62,700,2023-09-10 04:54:04,udana
63,700,2023-09-17 11:24:19,udana
64,700,2023-08-23 00:26:19,udana
65,700,2023-09-02 17:17:12,udana
66,700,2023-09-02 23:37:32,udana
67,700,2023-09-27 12:43:24,udana
68,700,2023-09-17 00:55:52,udana
69,700,2023-09-17 08:38:02,udana
70,700,2023-07-29 12:07:49,udana
71,700,2023-09-25 08:01:25,udana
72,700,2023-08-27 21:36:40,udana
73,700,2023-07-24 03:09:22,udana
74,700,2023-09-26 00:56:11,udana
75,700,2023-09-08 03:38:24,udana
76,700,2023-09-16 17:17:57,udana
77,700,2023-09-20 13:13:33,udana
78,700,2023-08-03 12:24:58,udana
79,700,2023-09-15 04:06:55,udana
80,700,2023-08-16 02:22:02,udana
81,400,2024-09-24 06:32:31,udana
82,400,2024-08-29 01:34:33,udana
83,400,2024-09-09 03:05:48,udana
84,400,2024-07-18 17:13:52,udana
85,400,2024-08-30 00:41:35,udana
86,400,2024-09-03 00:45:28,udana
87,400,2024-09-09 17:59:54,udana
88,400,2024-09-14 17:02:23,udana
89,400,2024-08-07 00:58:11,udana
90,400,2024-09-19 16:38:03,udana
91,400,2024-07-09 08:37:20,udana
92,400,2024-09-18 10:30:55,udana
93,400,2024-09-28 05:56:04,udana
94,400,2024-09-10 01:02:52,udana
95,400,2024-09-19 17:42:45,udana
96,400,2024-09-01 19:52:43,udana
97,400,2024-08-22 16:07:29,udana
98,400,2024-09-17 07:57:13,udana
99,400,2024-09-03 20:46:51,udana
100,400,2024-09-25 02:47:42,udana
101,400,2024-09-11 01:53:45,udana
102,400,2024-09-13 11:30:10,udana
103,400,2024-07-31 02:51:48,udana
104,400,2024-09-30 10:53:39,udana
105,400,2024-08-04 06:38:59,udana
106,400,2024-09-23 22:54:27,udana
107,400,2024-08-28 05:21:17,udana
108,400,2024-09-24 14:00:56,udana
109,400,2024-08-22 04:15:25,udana
110,400,2024-09-29 14:16:11,udana
111,400,2024-09-20 21:43:03,udana
112,400,2024-09-30 08:44:49,udana
113,400,2024-08-31 20:46:29,udana
114,400,2024-09-25 08:37:27,udana
115,400,2024-09-13 18:34:51,udana
116,400,2024-09-19 03:22:51,udana
117,400,2024-09-27 09:40:16,udana
118,400,2024-09-29 02:41:47,udana
119,400,2024-08-26 21:32:30,udana
120,400,2024-09-11 07:44:42,udana
121,400,2024-09-29 04:10:56,udana
122,400,2024-09-09 02:51:30,udana
123,400,2024-09-27 21:09:49,udana
124,400,2024-09-28 20:53:50,udana
125,400,2024-08-28 09:45:48,udana
126,400,2024-09-26 17:31:04,udana
127,400,2024-09-18 10:43:56,udana
128,400,2024-08-28 07:29:28,udana
129,400,2024-08-26 01:16:21,udana
130,400,2024-09-04 19:03:59,udana
131,400,2024-07-17 16:16:38,udana
132,400,2024-09-29 15:06:51,udana
133,400,2024-09-05 04:53:53,udana
134,400,2024-09-17 21:07:48,udana
135,400,2024-09-19 21:57:20,udana
136,400,2024-09-23 03:53:02,udana
137,400,2024-09-29 12:36:45,udana
138,400,2024-09-28 09:57:45,udana
139,400,2024-09-11 01:12:11,udana
140,400,2024-09-29 16:09:57,udana
141,400,2023-09-12 06:21:53,udana
142,400,2023-09-27 13:10:23,udana
143,400,2023-09-25 23:12:33,udana
144,400,2023-09-06 05:09:26,udana
145,400,2023-09-11 15:14:58,udana
146,400,2023-09-12 21:55:38,udana
147,400,2023-09-13 01:26:12,udana
148,400,2023-09-04 15:56:03,udana
149,400,2023-09-02 20:14:01,udana
150,400,2023-09-23 15:50:28,udana
151,400,2023-09-12 21:49:10,udana
152,400,2023-07-24 07:20:51,udana
153,400,2023-07-30 08:14:17,udana
154,400,2023-09-02 16:52:45,udana
155,400,2023-07-29 00:19:39,udana
156,400,2023-09-26 01:07:03,udana
